Name,Type,Row,Col,Sites,Cells
BRAM_INT_INTERFACE_L_X56Y118,BRAM_INT_INTERFACE_L,33,139,0,0
BRAM_INT_INTERFACE_L_X56Y117,BRAM_INT_INTERFACE_L,34,139,0,0
BRAM_INT_INTERFACE_L_X56Y116,BRAM_INT_INTERFACE_L,35,139,0,0
BRAM_INT_INTERFACE_L_X56Y115,BRAM_INT_INTERFACE_L,36,139,0,0
BRAM_INT_INTERFACE_L_X56Y114,BRAM_INT_INTERFACE_L,37,139,0,0
BRAM_INT_INTERFACE_L_X56Y113,BRAM_INT_INTERFACE_L,38,139,0,0
BRAM_INT_INTERFACE_L_X56Y112,BRAM_INT_INTERFACE_L,39,139,0,0
BRAM_INT_INTERFACE_L_X56Y111,BRAM_INT_INTERFACE_L,40,139,0,0
BRAM_INT_INTERFACE_L_X56Y110,BRAM_INT_INTERFACE_L,41,139,0,0
BRAM_INT_INTERFACE_L_X56Y109,BRAM_INT_INTERFACE_L,42,139,0,0
BRAM_INT_INTERFACE_L_X56Y108,BRAM_INT_INTERFACE_L,43,139,0,0
BRAM_INT_INTERFACE_L_X56Y107,BRAM_INT_INTERFACE_L,44,139,0,0
BRAM_INT_INTERFACE_L_X56Y106,BRAM_INT_INTERFACE_L,45,139,0,0
BRAM_INT_INTERFACE_L_X56Y105,BRAM_INT_INTERFACE_L,46,139,0,0
BRAM_INT_INTERFACE_L_X56Y104,BRAM_INT_INTERFACE_L,47,139,0,0
BRAM_INT_INTERFACE_L_X56Y103,BRAM_INT_INTERFACE_L,48,139,0,0
BRAM_INT_INTERFACE_L_X56Y102,BRAM_INT_INTERFACE_L,49,139,0,0
BRAM_INT_INTERFACE_L_X56Y101,BRAM_INT_INTERFACE_L,50,139,0,0
BRAM_INT_INTERFACE_L_X56Y100,BRAM_INT_INTERFACE_L,51,139,0,0
NULL_X139Y104,NULL,52,139,0,0
BRAM_INT_INTERFACE_L_X56Y99,BRAM_INT_INTERFACE_L,53,139,0,0
BRAM_INT_INTERFACE_L_X56Y98,BRAM_INT_INTERFACE_L,54,139,0,0
BRAM_INT_INTERFACE_L_X56Y97,BRAM_INT_INTERFACE_L,55,139,0,0
BRAM_INT_INTERFACE_L_X56Y96,BRAM_INT_INTERFACE_L,56,139,0,0
BRAM_INT_INTERFACE_L_X56Y95,BRAM_INT_INTERFACE_L,57,139,0,0
BRAM_INT_INTERFACE_L_X56Y94,BRAM_INT_INTERFACE_L,58,139,0,0
BRAM_INT_INTERFACE_L_X56Y93,BRAM_INT_INTERFACE_L,59,139,0,0
BRAM_INT_INTERFACE_L_X56Y92,BRAM_INT_INTERFACE_L,60,139,0,0
BRAM_INT_INTERFACE_L_X56Y91,BRAM_INT_INTERFACE_L,61,139,0,0
BRAM_INT_INTERFACE_L_X56Y90,BRAM_INT_INTERFACE_L,62,139,0,0
BRAM_INT_INTERFACE_L_X56Y89,BRAM_INT_INTERFACE_L,63,139,0,0
BRAM_INT_INTERFACE_L_X56Y88,BRAM_INT_INTERFACE_L,64,139,0,0
BRAM_INT_INTERFACE_L_X56Y87,BRAM_INT_INTERFACE_L,65,139,0,0
BRAM_INT_INTERFACE_L_X56Y86,BRAM_INT_INTERFACE_L,66,139,0,0
BRAM_INT_INTERFACE_L_X56Y85,BRAM_INT_INTERFACE_L,67,139,0,0
BRAM_INT_INTERFACE_L_X56Y84,BRAM_INT_INTERFACE_L,68,139,0,0
BRAM_INT_INTERFACE_L_X56Y83,BRAM_INT_INTERFACE_L,69,139,0,0
BRAM_INT_INTERFACE_L_X56Y82,BRAM_INT_INTERFACE_L,70,139,0,0
BRAM_INT_INTERFACE_L_X56Y81,BRAM_INT_INTERFACE_L,71,139,0,0
BRAM_INT_INTERFACE_L_X56Y80,BRAM_INT_INTERFACE_L,72,139,0,0
BRAM_INT_INTERFACE_L_X56Y79,BRAM_INT_INTERFACE_L,73,139,0,0
BRAM_INT_INTERFACE_L_X56Y78,BRAM_INT_INTERFACE_L,74,139,0,0
BRAM_INT_INTERFACE_L_X56Y77,BRAM_INT_INTERFACE_L,75,139,0,0
BRAM_INT_INTERFACE_L_X56Y76,BRAM_INT_INTERFACE_L,76,139,0,0
BRAM_INT_INTERFACE_L_X56Y75,BRAM_INT_INTERFACE_L,77,139,0,0
HCLK_INT_INTERFACE_X139Y78,HCLK_INT_INTERFACE,78,139,0,0
BRAM_INT_INTERFACE_L_X56Y74,BRAM_INT_INTERFACE_L,79,139,0,0
BRAM_INT_INTERFACE_L_X56Y73,BRAM_INT_INTERFACE_L,80,139,0,0
BRAM_INT_INTERFACE_L_X56Y72,BRAM_INT_INTERFACE_L,81,139,0,0
BRAM_INT_INTERFACE_L_X56Y71,BRAM_INT_INTERFACE_L,82,139,0,0
BRAM_INT_INTERFACE_L_X56Y70,BRAM_INT_INTERFACE_L,83,139,0,0
BRAM_INT_INTERFACE_L_X56Y69,BRAM_INT_INTERFACE_L,84,139,0,0
BRAM_INT_INTERFACE_L_X56Y68,BRAM_INT_INTERFACE_L,85,139,0,0
BRAM_INT_INTERFACE_L_X56Y67,BRAM_INT_INTERFACE_L,86,139,0,0
BRAM_INT_INTERFACE_L_X56Y66,BRAM_INT_INTERFACE_L,87,139,0,0
BRAM_INT_INTERFACE_L_X56Y65,BRAM_INT_INTERFACE_L,88,139,0,0
BRAM_INT_INTERFACE_L_X56Y64,BRAM_INT_INTERFACE_L,89,139,0,0
BRAM_INT_INTERFACE_L_X56Y63,BRAM_INT_INTERFACE_L,90,139,0,0
BRAM_INT_INTERFACE_L_X56Y62,BRAM_INT_INTERFACE_L,91,139,0,0
BRAM_INT_INTERFACE_L_X56Y61,BRAM_INT_INTERFACE_L,92,139,0,0
BRAM_INT_INTERFACE_L_X56Y60,BRAM_INT_INTERFACE_L,93,139,0,0
BRAM_INT_INTERFACE_L_X56Y59,BRAM_INT_INTERFACE_L,94,139,0,0
BRAM_INT_INTERFACE_L_X56Y58,BRAM_INT_INTERFACE_L,95,139,0,0
BRAM_INT_INTERFACE_L_X56Y57,BRAM_INT_INTERFACE_L,96,139,0,0
BRAM_INT_INTERFACE_L_X56Y56,BRAM_INT_INTERFACE_L,97,139,0,0
BRAM_INT_INTERFACE_L_X56Y55,BRAM_INT_INTERFACE_L,98,139,0,0
BRAM_INT_INTERFACE_L_X56Y54,BRAM_INT_INTERFACE_L,99,139,0,0
BRAM_INT_INTERFACE_L_X56Y53,BRAM_INT_INTERFACE_L,100,139,0,0
BRAM_INT_INTERFACE_L_X56Y52,BRAM_INT_INTERFACE_L,101,139,0,0
BRAM_INT_INTERFACE_L_X56Y51,BRAM_INT_INTERFACE_L,102,139,0,0
BRAM_INT_INTERFACE_L_X56Y50,BRAM_INT_INTERFACE_L,103,139,0,0
NULL_X139Y52,NULL,104,139,0,0
BRAM_INT_INTERFACE_L_X56Y49,BRAM_INT_INTERFACE_L,105,139,0,0
BRAM_INT_INTERFACE_L_X56Y48,BRAM_INT_INTERFACE_L,106,139,0,0
BRAM_INT_INTERFACE_L_X56Y47,BRAM_INT_INTERFACE_L,107,139,0,0
BRAM_INT_INTERFACE_L_X56Y46,BRAM_INT_INTERFACE_L,108,139,0,0
BRAM_INT_INTERFACE_L_X56Y45,BRAM_INT_INTERFACE_L,109,139,0,0
BRAM_INT_INTERFACE_L_X56Y44,BRAM_INT_INTERFACE_L,110,139,0,0
BRAM_INT_INTERFACE_L_X56Y43,BRAM_INT_INTERFACE_L,111,139,0,0
BRAM_INT_INTERFACE_L_X56Y42,BRAM_INT_INTERFACE_L,112,139,0,0
BRAM_INT_INTERFACE_L_X56Y41,BRAM_INT_INTERFACE_L,113,139,0,0
BRAM_INT_INTERFACE_L_X56Y40,BRAM_INT_INTERFACE_L,114,139,0,0
BRAM_INT_INTERFACE_L_X56Y39,BRAM_INT_INTERFACE_L,115,139,0,0
BRAM_INT_INTERFACE_L_X56Y38,BRAM_INT_INTERFACE_L,116,139,0,0
BRAM_INT_INTERFACE_L_X56Y37,BRAM_INT_INTERFACE_L,117,139,0,0
BRAM_INT_INTERFACE_L_X56Y36,BRAM_INT_INTERFACE_L,118,139,0,0
BRAM_INT_INTERFACE_L_X56Y35,BRAM_INT_INTERFACE_L,119,139,0,0
BRAM_INT_INTERFACE_L_X56Y34,BRAM_INT_INTERFACE_L,120,139,0,0
BRAM_INT_INTERFACE_L_X56Y33,BRAM_INT_INTERFACE_L,121,139,0,0
BRAM_INT_INTERFACE_L_X56Y32,BRAM_INT_INTERFACE_L,122,139,0,0
BRAM_INT_INTERFACE_L_X56Y31,BRAM_INT_INTERFACE_L,123,139,0,0
BRAM_INT_INTERFACE_L_X56Y30,BRAM_INT_INTERFACE_L,124,139,0,0
BRAM_INT_INTERFACE_L_X56Y29,BRAM_INT_INTERFACE_L,125,139,0,0
BRAM_INT_INTERFACE_L_X56Y28,BRAM_INT_INTERFACE_L,126,139,0,0
BRAM_INT_INTERFACE_L_X56Y27,BRAM_INT_INTERFACE_L,127,139,0,0
BRAM_INT_INTERFACE_L_X56Y26,BRAM_INT_INTERFACE_L,128,139,0,0
BRAM_INT_INTERFACE_L_X56Y25,BRAM_INT_INTERFACE_L,129,139,0,0
HCLK_INT_INTERFACE_X139Y26,HCLK_INT_INTERFACE,130,139,0,0
BRAM_INT_INTERFACE_L_X56Y24,BRAM_INT_INTERFACE_L,131,139,0,0
BRAM_INT_INTERFACE_L_X56Y23,BRAM_INT_INTERFACE_L,132,139,0,0
BRAM_INT_INTERFACE_L_X56Y22,BRAM_INT_INTERFACE_L,133,139,0,0
BRAM_INT_INTERFACE_L_X56Y21,BRAM_INT_INTERFACE_L,134,139,0,0
BRAM_INT_INTERFACE_L_X56Y20,BRAM_INT_INTERFACE_L,135,139,0,0
BRAM_INT_INTERFACE_L_X56Y19,BRAM_INT_INTERFACE_L,136,139,0,0
BRAM_INT_INTERFACE_L_X56Y18,BRAM_INT_INTERFACE_L,137,139,0,0
BRAM_INT_INTERFACE_L_X56Y17,BRAM_INT_INTERFACE_L,138,139,0,0
BRAM_INT_INTERFACE_L_X56Y16,BRAM_INT_INTERFACE_L,139,139,0,0
BRAM_INT_INTERFACE_L_X56Y15,BRAM_INT_INTERFACE_L,140,139,0,0
BRAM_INT_INTERFACE_L_X56Y14,BRAM_INT_INTERFACE_L,141,139,0,0
BRAM_INT_INTERFACE_L_X56Y13,BRAM_INT_INTERFACE_L,142,139,0,0
BRAM_INT_INTERFACE_L_X56Y12,BRAM_INT_INTERFACE_L,143,139,0,0
BRAM_INT_INTERFACE_L_X56Y11,BRAM_INT_INTERFACE_L,144,139,0,0
BRAM_INT_INTERFACE_L_X56Y10,BRAM_INT_INTERFACE_L,145,139,0,0
BRAM_INT_INTERFACE_L_X56Y9,BRAM_INT_INTERFACE_L,146,139,0,0
BRAM_INT_INTERFACE_L_X56Y8,BRAM_INT_INTERFACE_L,147,139,0,0
BRAM_INT_INTERFACE_L_X56Y7,BRAM_INT_INTERFACE_L,148,139,0,0
BRAM_INT_INTERFACE_L_X56Y6,BRAM_INT_INTERFACE_L,149,139,0,0
BRAM_INT_INTERFACE_L_X56Y5,BRAM_INT_INTERFACE_L,150,139,0,0
BRAM_INT_INTERFACE_L_X56Y4,BRAM_INT_INTERFACE_L,151,139,0,0
BRAM_INT_INTERFACE_L_X56Y3,BRAM_INT_INTERFACE_L,152,139,0,0
BRAM_INT_INTERFACE_L_X56Y2,BRAM_INT_INTERFACE_L,153,139,0,0
BRAM_INT_INTERFACE_L_X56Y1,BRAM_INT_INTERFACE_L,154,139,0,0
BRAM_INT_INTERFACE_L_X56Y0,BRAM_INT_INTERFACE_L,155,139,0,0
NULL_X139Y0,NULL,156,139,0,0
T_TERM_INT_X140Y156,T_TERM_INT,0,140,0,0
INT_L_X56Y149,INT_L,1,140,1,0
INT_L_X56Y148,INT_L,2,140,1,0
INT_L_X56Y147,INT_L,3,140,1,0
INT_L_X56Y146,INT_L,4,140,1,0
INT_L_X56Y145,INT_L,5,140,1,0
INT_L_X56Y144,INT_L,6,140,1,0
INT_L_X56Y143,INT_L,7,140,1,0
INT_L_X56Y142,INT_L,8,140,1,0
INT_L_X56Y141,INT_L,9,140,1,0
INT_L_X56Y140,INT_L,10,140,1,0
INT_L_X56Y139,INT_L,11,140,1,0
INT_L_X56Y138,INT_L,12,140,1,0
INT_L_X56Y137,INT_L,13,140,1,0
INT_L_X56Y136,INT_L,14,140,1,0
INT_L_X56Y135,INT_L,15,140,1,0
INT_L_X56Y134,INT_L,16,140,1,0
INT_L_X56Y133,INT_L,17,140,1,0
INT_L_X56Y132,INT_L,18,140,1,0
INT_L_X56Y131,INT_L,19,140,1,0
INT_L_X56Y130,INT_L,20,140,1,0
INT_L_X56Y129,INT_L,21,140,1,0
INT_L_X56Y128,INT_L,22,140,1,0
INT_L_X56Y127,INT_L,23,140,1,0
INT_L_X56Y126,INT_L,24,140,1,0
INT_L_X56Y125,INT_L,25,140,1,0
HCLK_L_X140Y130,HCLK_L,26,140,0,0
INT_L_X56Y124,INT_L,27,140,1,0
INT_L_X56Y123,INT_L,28,140,1,0
INT_L_X56Y122,INT_L,29,140,1,0
INT_L_X56Y121,INT_L,30,140,1,0
INT_L_X56Y120,INT_L,31,140,1,0
INT_L_X56Y119,INT_L,32,140,1,0
INT_L_X56Y118,INT_L,33,140,1,0
INT_L_X56Y117,INT_L,34,140,1,0
INT_L_X56Y116,INT_L,35,140,1,0
INT_L_X56Y115,INT_L,36,140,1,0
INT_L_X56Y114,INT_L,37,140,1,0
INT_L_X56Y113,INT_L,38,140,1,0
INT_L_X56Y112,INT_L,39,140,1,0
INT_L_X56Y111,INT_L,40,140,1,0
INT_L_X56Y110,INT_L,41,140,1,0
INT_L_X56Y109,INT_L,42,140,1,0
INT_L_X56Y108,INT_L,43,140,1,0
INT_L_X56Y107,INT_L,44,140,1,0
INT_L_X56Y106,INT_L,45,140,1,0
INT_L_X56Y105,INT_L,46,140,1,0
INT_L_X56Y104,INT_L,47,140,1,0
INT_L_X56Y103,INT_L,48,140,1,0
INT_L_X56Y102,INT_L,49,140,1,0
INT_L_X56Y101,INT_L,50,140,1,0
INT_L_X56Y100,INT_L,51,140,1,0
BRKH_INT_X56Y99,BRKH_INT,52,140,0,0
INT_L_X56Y99,INT_L,53,140,1,0
INT_L_X56Y98,INT_L,54,140,1,0
INT_L_X56Y97,INT_L,55,140,1,0
INT_L_X56Y96,INT_L,56,140,1,0
INT_L_X56Y95,INT_L,57,140,1,0
INT_L_X56Y94,INT_L,58,140,1,0
INT_L_X56Y93,INT_L,59,140,1,0
INT_L_X56Y92,INT_L,60,140,1,0
INT_L_X56Y91,INT_L,61,140,1,0
INT_L_X56Y90,INT_L,62,140,1,0
INT_L_X56Y89,INT_L,63,140,1,0
INT_L_X56Y88,INT_L,64,140,1,0
INT_L_X56Y87,INT_L,65,140,1,0
INT_L_X56Y86,INT_L,66,140,1,0
INT_L_X56Y85,INT_L,67,140,1,0
INT_L_X56Y84,INT_L,68,140,1,0
INT_L_X56Y83,INT_L,69,140,1,0
INT_L_X56Y82,INT_L,70,140,1,0
INT_L_X56Y81,INT_L,71,140,1,0
INT_L_X56Y80,INT_L,72,140,1,0
INT_L_X56Y79,INT_L,73,140,1,0
INT_L_X56Y78,INT_L,74,140,1,0
INT_L_X56Y77,INT_L,75,140,1,0
INT_L_X56Y76,INT_L,76,140,1,0
INT_L_X56Y75,INT_L,77,140,1,0
HCLK_L_X140Y78,HCLK_L,78,140,0,0
INT_L_X56Y74,INT_L,79,140,1,0
INT_L_X56Y73,INT_L,80,140,1,0
INT_L_X56Y72,INT_L,81,140,1,0
INT_L_X56Y71,INT_L,82,140,1,0
INT_L_X56Y70,INT_L,83,140,1,0
INT_L_X56Y69,INT_L,84,140,1,0
INT_L_X56Y68,INT_L,85,140,1,0
INT_L_X56Y67,INT_L,86,140,1,0
INT_L_X56Y66,INT_L,87,140,1,0
INT_L_X56Y65,INT_L,88,140,1,0
INT_L_X56Y64,INT_L,89,140,1,0
INT_L_X56Y63,INT_L,90,140,1,0
INT_L_X56Y62,INT_L,91,140,1,0
INT_L_X56Y61,INT_L,92,140,1,0
INT_L_X56Y60,INT_L,93,140,1,0
INT_L_X56Y59,INT_L,94,140,1,0
INT_L_X56Y58,INT_L,95,140,1,0
INT_L_X56Y57,INT_L,96,140,1,0
INT_L_X56Y56,INT_L,97,140,1,0
INT_L_X56Y55,INT_L,98,140,1,0
INT_L_X56Y54,INT_L,99,140,1,0
INT_L_X56Y53,INT_L,100,140,1,0
INT_L_X56Y52,INT_L,101,140,1,0
INT_L_X56Y51,INT_L,102,140,1,0
INT_L_X56Y50,INT_L,103,140,1,0
BRKH_INT_X56Y49,BRKH_INT,104,140,0,0
INT_L_X56Y49,INT_L,105,140,1,0
INT_L_X56Y48,INT_L,106,140,1,0
INT_L_X56Y47,INT_L,107,140,1,0
INT_L_X56Y46,INT_L,108,140,1,0
INT_L_X56Y45,INT_L,109,140,1,0
INT_L_X56Y44,INT_L,110,140,1,0
INT_L_X56Y43,INT_L,111,140,1,0
INT_L_X56Y42,INT_L,112,140,1,0
INT_L_X56Y41,INT_L,113,140,1,0
INT_L_X56Y40,INT_L,114,140,1,0
INT_L_X56Y39,INT_L,115,140,1,0
INT_L_X56Y38,INT_L,116,140,1,0
INT_L_X56Y37,INT_L,117,140,1,0
INT_L_X56Y36,INT_L,118,140,1,0
INT_L_X56Y35,INT_L,119,140,1,0
INT_L_X56Y34,INT_L,120,140,1,0
INT_L_X56Y33,INT_L,121,140,1,0
INT_L_X56Y32,INT_L,122,140,1,0
INT_L_X56Y31,INT_L,123,140,1,0
INT_L_X56Y30,INT_L,124,140,1,0
INT_L_X56Y29,INT_L,125,140,1,0
INT_L_X56Y28,INT_L,126,140,1,0
INT_L_X56Y27,INT_L,127,140,1,0
INT_L_X56Y26,INT_L,128,140,1,0
INT_L_X56Y25,INT_L,129,140,1,0
HCLK_L_X140Y26,HCLK_L,130,140,0,0
INT_L_X56Y24,INT_L,131,140,1,0
INT_L_X56Y23,INT_L,132,140,1,0
INT_L_X56Y22,INT_L,133,140,1,0
INT_L_X56Y21,INT_L,134,140,1,0
INT_L_X56Y20,INT_L,135,140,1,0
INT_L_X56Y19,INT_L,136,140,1,0
INT_L_X56Y18,INT_L,137,140,1,0
INT_L_X56Y17,INT_L,138,140,1,0
INT_L_X56Y16,INT_L,139,140,1,0
INT_L_X56Y15,INT_L,140,140,1,0
INT_L_X56Y14,INT_L,141,140,1,0
INT_L_X56Y13,INT_L,142,140,1,0
INT_L_X56Y12,INT_L,143,140,1,0
INT_L_X56Y11,INT_L,144,140,1,0
INT_L_X56Y10,INT_L,145,140,1,0
INT_L_X56Y9,INT_L,146,140,1,0
INT_L_X56Y8,INT_L,147,140,1,0
INT_L_X56Y7,INT_L,148,140,1,0
INT_L_X56Y6,INT_L,149,140,1,0
INT_L_X56Y5,INT_L,150,140,1,0
INT_L_X56Y4,INT_L,151,140,1,0
INT_L_X56Y3,INT_L,152,140,1,0
INT_L_X56Y2,INT_L,153,140,1,0
INT_L_X56Y1,INT_L,154,140,1,0
INT_L_X56Y0,INT_L,155,140,1,0
B_TERM_INT_X140Y0,B_TERM_INT,156,140,0,0
T_TERM_INT_X141Y156,T_TERM_INT,0,141,0,0
INT_R_X57Y149,INT_R,1,141,1,0
INT_R_X57Y148,INT_R,2,141,1,0
INT_R_X57Y147,INT_R,3,141,1,0
INT_R_X57Y146,INT_R,4,141,1,0
INT_R_X57Y145,INT_R,5,141,1,0
INT_R_X57Y144,INT_R,6,141,1,0
INT_R_X57Y143,INT_R,7,141,1,0
INT_R_X57Y142,INT_R,8,141,1,0
INT_R_X57Y141,INT_R,9,141,1,0
INT_R_X57Y140,INT_R,10,141,1,0
INT_R_X57Y139,INT_R,11,141,1,0
INT_R_X57Y138,INT_R,12,141,1,0
INT_R_X57Y137,INT_R,13,141,1,0
INT_R_X57Y136,INT_R,14,141,1,0
INT_R_X57Y135,INT_R,15,141,1,0
INT_R_X57Y134,INT_R,16,141,1,0
INT_R_X57Y133,INT_R,17,141,1,0
INT_R_X57Y132,INT_R,18,141,1,0
INT_R_X57Y131,INT_R,19,141,1,0
INT_R_X57Y130,INT_R,20,141,1,0
INT_R_X57Y129,INT_R,21,141,1,0
INT_R_X57Y128,INT_R,22,141,1,0
INT_R_X57Y127,INT_R,23,141,1,0
INT_R_X57Y126,INT_R,24,141,1,0
INT_R_X57Y125,INT_R,25,141,1,0
HCLK_R_X141Y130,HCLK_R,26,141,0,0
INT_R_X57Y124,INT_R,27,141,1,0
INT_R_X57Y123,INT_R,28,141,1,0
INT_R_X57Y122,INT_R,29,141,1,0
INT_R_X57Y121,INT_R,30,141,1,0
INT_R_X57Y120,INT_R,31,141,1,0
INT_R_X57Y119,INT_R,32,141,1,0
INT_R_X57Y118,INT_R,33,141,1,0
INT_R_X57Y117,INT_R,34,141,1,0
INT_R_X57Y116,INT_R,35,141,1,0
INT_R_X57Y115,INT_R,36,141,1,0
INT_R_X57Y114,INT_R,37,141,1,0
INT_R_X57Y113,INT_R,38,141,1,0
INT_R_X57Y112,INT_R,39,141,1,0
INT_R_X57Y111,INT_R,40,141,1,0
INT_R_X57Y110,INT_R,41,141,1,0
INT_R_X57Y109,INT_R,42,141,1,0
INT_R_X57Y108,INT_R,43,141,1,0
INT_R_X57Y107,INT_R,44,141,1,0
INT_R_X57Y106,INT_R,45,141,1,0
INT_R_X57Y105,INT_R,46,141,1,0
INT_R_X57Y104,INT_R,47,141,1,0
INT_R_X57Y103,INT_R,48,141,1,0
INT_R_X57Y102,INT_R,49,141,1,0
INT_R_X57Y101,INT_R,50,141,1,0
INT_R_X57Y100,INT_R,51,141,1,0
BRKH_INT_X57Y99,BRKH_INT,52,141,0,0
INT_R_X57Y99,INT_R,53,141,1,0
INT_R_X57Y98,INT_R,54,141,1,0
INT_R_X57Y97,INT_R,55,141,1,0
INT_R_X57Y96,INT_R,56,141,1,0
INT_R_X57Y95,INT_R,57,141,1,0
INT_R_X57Y94,INT_R,58,141,1,0
INT_R_X57Y93,INT_R,59,141,1,0
INT_R_X57Y92,INT_R,60,141,1,0
INT_R_X57Y91,INT_R,61,141,1,0
INT_R_X57Y90,INT_R,62,141,1,0
INT_R_X57Y89,INT_R,63,141,1,0
INT_R_X57Y88,INT_R,64,141,1,0
INT_R_X57Y87,INT_R,65,141,1,0
INT_R_X57Y86,INT_R,66,141,1,0
INT_R_X57Y85,INT_R,67,141,1,0
INT_R_X57Y84,INT_R,68,141,1,0
INT_R_X57Y83,INT_R,69,141,1,0
INT_R_X57Y82,INT_R,70,141,1,0
INT_R_X57Y81,INT_R,71,141,1,0
INT_R_X57Y80,INT_R,72,141,1,0
INT_R_X57Y79,INT_R,73,141,1,0
INT_R_X57Y78,INT_R,74,141,1,0
INT_R_X57Y77,INT_R,75,141,1,0
INT_R_X57Y76,INT_R,76,141,1,0
INT_R_X57Y75,INT_R,77,141,1,0
HCLK_R_X141Y78,HCLK_R,78,141,0,0
INT_R_X57Y74,INT_R,79,141,1,0
INT_R_X57Y73,INT_R,80,141,1,0
INT_R_X57Y72,INT_R,81,141,1,0
INT_R_X57Y71,INT_R,82,141,1,0
INT_R_X57Y70,INT_R,83,141,1,0
INT_R_X57Y69,INT_R,84,141,1,0
INT_R_X57Y68,INT_R,85,141,1,0
INT_R_X57Y67,INT_R,86,141,1,0
INT_R_X57Y66,INT_R,87,141,1,0
INT_R_X57Y65,INT_R,88,141,1,0
INT_R_X57Y64,INT_R,89,141,1,0
INT_R_X57Y63,INT_R,90,141,1,0
INT_R_X57Y62,INT_R,91,141,1,0
INT_R_X57Y61,INT_R,92,141,1,0
INT_R_X57Y60,INT_R,93,141,1,0
INT_R_X57Y59,INT_R,94,141,1,0
INT_R_X57Y58,INT_R,95,141,1,0
INT_R_X57Y57,INT_R,96,141,1,0
INT_R_X57Y56,INT_R,97,141,1,0
INT_R_X57Y55,INT_R,98,141,1,0
INT_R_X57Y54,INT_R,99,141,1,0
INT_R_X57Y53,INT_R,100,141,1,0
INT_R_X57Y52,INT_R,101,141,1,0
INT_R_X57Y51,INT_R,102,141,1,0
INT_R_X57Y50,INT_R,103,141,1,0
BRKH_INT_X57Y49,BRKH_INT,104,141,0,0
INT_R_X57Y49,INT_R,105,141,1,0
INT_R_X57Y48,INT_R,106,141,1,0
INT_R_X57Y47,INT_R,107,141,1,0
INT_R_X57Y46,INT_R,108,141,1,0
INT_R_X57Y45,INT_R,109,141,1,0
INT_R_X57Y44,INT_R,110,141,1,0
INT_R_X57Y43,INT_R,111,141,1,0
INT_R_X57Y42,INT_R,112,141,1,0
INT_R_X57Y41,INT_R,113,141,1,0
INT_R_X57Y40,INT_R,114,141,1,0
INT_R_X57Y39,INT_R,115,141,1,0
INT_R_X57Y38,INT_R,116,141,1,0
INT_R_X57Y37,INT_R,117,141,1,0
INT_R_X57Y36,INT_R,118,141,1,0
INT_R_X57Y35,INT_R,119,141,1,0
INT_R_X57Y34,INT_R,120,141,1,0
INT_R_X57Y33,INT_R,121,141,1,0
INT_R_X57Y32,INT_R,122,141,1,0
INT_R_X57Y31,INT_R,123,141,1,0
INT_R_X57Y30,INT_R,124,141,1,0
INT_R_X57Y29,INT_R,125,141,1,0
INT_R_X57Y28,INT_R,126,141,1,0
INT_R_X57Y27,INT_R,127,141,1,0
INT_R_X57Y26,INT_R,128,141,1,0
INT_R_X57Y25,INT_R,129,141,1,0
HCLK_R_X141Y26,HCLK_R,130,141,0,0
INT_R_X57Y24,INT_R,131,141,1,0
INT_R_X57Y23,INT_R,132,141,1,0
INT_R_X57Y22,INT_R,133,141,1,0
INT_R_X57Y21,INT_R,134,141,1,0
INT_R_X57Y20,INT_R,135,141,1,0
INT_R_X57Y19,INT_R,136,141,1,0
INT_R_X57Y18,INT_R,137,141,1,0
INT_R_X57Y17,INT_R,138,141,1,0
INT_R_X57Y16,INT_R,139,141,1,0
INT_R_X57Y15,INT_R,140,141,1,0
INT_R_X57Y14,INT_R,141,141,1,0
INT_R_X57Y13,INT_R,142,141,1,0
INT_R_X57Y12,INT_R,143,141,1,0
INT_R_X57Y11,INT_R,144,141,1,0
INT_R_X57Y10,INT_R,145,141,1,0
INT_R_X57Y9,INT_R,146,141,1,0
INT_R_X57Y8,INT_R,147,141,1,0
INT_R_X57Y7,INT_R,148,141,1,0
INT_R_X57Y6,INT_R,149,141,1,0
INT_R_X57Y5,INT_R,150,141,1,0
INT_R_X57Y4,INT_R,151,141,1,0
INT_R_X57Y3,INT_R,152,141,1,0
INT_R_X57Y2,INT_R,153,141,1,0
INT_R_X57Y1,INT_R,154,141,1,0
INT_R_X57Y0,INT_R,155,141,1,0
B_TERM_INT_X141Y0,B_TERM_INT,156,141,0,0
NULL_X142Y156,NULL,0,142,0,0
CLBLM_R_X57Y149,CLBLM_R,1,142,2,0
CLBLM_R_X57Y148,CLBLM_R,2,142,2,0
CLBLM_R_X57Y147,CLBLM_R,3,142,2,0
CLBLM_R_X57Y146,CLBLM_R,4,142,2,0
CLBLM_R_X57Y145,CLBLM_R,5,142,2,0
CLBLM_R_X57Y144,CLBLM_R,6,142,2,0
CLBLM_R_X57Y143,CLBLM_R,7,142,2,0
CLBLM_R_X57Y142,CLBLM_R,8,142,2,0
CLBLM_R_X57Y141,CLBLM_R,9,142,2,0
CLBLM_R_X57Y140,CLBLM_R,10,142,2,0
CLBLM_R_X57Y139,CLBLM_R,11,142,2,0
CLBLM_R_X57Y138,CLBLM_R,12,142,2,0
CLBLM_R_X57Y137,CLBLM_R,13,142,2,0
CLBLM_R_X57Y136,CLBLM_R,14,142,2,0
CLBLM_R_X57Y135,CLBLM_R,15,142,2,0
